z[m]        G0[T/m]       G1[T/m] 
    19.24002087        0.000000      0.000000 
    19.24302103        0.000000      0.000000 
    19.24602119        0.000000      0.000000 
    19.24902135        0.000000      0.000000 
    19.25202150        0.000000      0.000000 
    19.25502166        0.000000      0.000000 
    19.25802182        0.000000      0.000000 
    19.26102198        0.000000      0.000000 
    19.26402214        0.000000      0.000000 
    19.26702230        0.000000      0.000000 
    19.27002246        0.000000      0.000000 
    19.27302262        0.000000      0.000000 
    19.27602278        0.000000      0.000000 
    19.27902294        0.000000      0.000000 
    19.28202310        0.000000      0.000000 
    19.28502326        0.000000      0.000000 
    19.28802341        0.000000      0.000000 
    19.29102357        0.000000      0.000000 
    19.29402373        0.000000      0.000000 
    19.29702389        0.000000      0.000000 
    19.30002405        0.000000      0.000000 
    19.30302421        0.000000      0.000000 
    19.30602437        0.000000      0.000000 
    19.30902453        0.000000      0.000000 
    19.31202469        0.000000      0.000000 
    19.31502485        0.000000      0.000000 
    19.31802501        0.000000      0.000000 
    19.32102517        0.000000      0.000000 
    19.32402532        0.000000      0.000000 
    19.32702548        0.000000      0.000000 
    19.33002564        0.000000      0.000000 
    19.33302580        0.000000      0.000000 
    19.33602596        0.000000      0.000000 
    19.33902612        0.000000      0.000000 
    19.34202628        0.000000      0.000000 
    19.34502644        0.000000      0.000000 
    19.34802660        0.000000      0.000000 
    19.35102676        0.000000      0.000000 
    19.35402692        0.000000      0.000000 
    19.35702708        0.000000      0.000000 
    19.36002724        0.000000      0.000000 
    19.36302739        0.000000      0.000000 
    19.36602755        0.000000      0.000000 
    19.36902771        0.000000      0.000000 
    19.37202787        0.000000      0.000000 
    19.37502803        0.000000      0.000000 
    19.37802819        0.000000      0.000000 
    19.38102835        0.000000      0.000000 
    19.38402851        0.000000      0.000000 
    19.38702867        0.000000      0.000000 
    19.39002883        0.000000      0.000000 
    19.39302899        0.000000      0.000000 
    19.39602915        0.000000      0.000000 
    19.39902930        0.000000      0.000000 
    19.40202946        0.000000      0.000000 
    19.40502962        0.000000      0.000000 
    19.40802978        0.000000      0.000000 
    19.41102994        0.000000      0.000000 
    19.41403010        0.000000      0.000000 
    19.41703026        0.000000      0.000000 
    19.42003042        0.000000      0.000000 
    19.42303058        0.000000      0.000000 
    19.42603074        0.000000      0.000000 
    19.42903090        0.000000      0.000000 
    19.43203106        0.000000      0.000000 
    19.43503121        0.000000      0.000000 
    19.43803137        0.000000      0.000000 
    19.44103153        0.000000      0.000000 
    19.44403169        0.000000      0.000000 
    19.44703185        0.000000      0.000000 
    19.45003201        0.000000      0.000000 
    19.45303217        0.000000      0.000000 
    19.45603233        0.000000      0.000000 
    19.45903249        0.000000      0.000000 
    19.46203265        0.000000      0.000000 
    19.46503281        0.000000      0.000000 
    19.46803297        0.000000      0.000000 
    19.47103313        0.000000      0.000000 
    19.47403328        0.000000      0.000000 
    19.47703344        0.000000      0.000000 
    19.48003360        0.000000      0.000000 
    19.48303376        0.000000      0.000000 
    19.48603392        0.000000      0.000000 
    19.48903408        0.000000      0.000000 
    19.49203424        0.000000      0.000000 
    19.49503440        0.000000      0.000000 
    19.49803456        0.000000      0.000000 
    19.50103472        0.000000      0.000000 
    19.50403488        0.000000      0.000000 
    19.50703504        0.000000      0.000000 
    19.51003519        0.000000      0.000000 
    19.51303535        0.000000      0.000000 
    19.51603551        0.000000      0.000000 
    19.51903567        0.000000      0.000000 
    19.52203583        0.000000      0.000000 
    19.52503599        0.000000      0.000000 
    19.52803615        0.000000      0.000000 
    19.53103631        0.000000      0.000000 
    19.53403647        0.000000      0.000000 
    19.53703663        0.000000      0.000000 
    19.54003679        0.000000      0.000000 
    19.54303695        0.000000      0.000000 
    19.54603710        0.000000      0.000000 
    19.54903726        0.000000      0.000000 
    19.55203742        0.000000      0.000000 
    19.55503758        0.000000      0.000000 
    19.55803774        0.000000      0.000000 
    19.56103790        0.000000      0.000000 
    19.56403806        0.000000      0.000000 
    19.56703822        0.000000      0.000000 
    19.57003838        0.000000      0.000000 
    19.57303854        0.000000      0.000000 
    19.57603870        0.000000      0.000000 
    19.57903886        0.000000      0.000000 
    19.58203902        0.000000      0.000000 
    19.58503917        0.000000      0.000000 
    19.58803933        0.000000      0.000000 
    19.59103949        0.000000      0.000000 
    19.59403965        0.000000      0.000000 
    19.59703981        0.000000      0.000000 
    19.60003997        0.000000      0.000000 
    19.60304013        0.000000      0.000000 
    19.60604029        0.000000      0.000000 
    19.60904045        0.000000      0.000000 
    19.61204061        0.000000      0.000000 
    19.61504077        0.000000      0.000000 
    19.61804093        0.000000      0.000000 
    19.62104108        0.000000      0.000000 
    19.62404124        0.000000      0.000000 
    19.62704140        0.000000      0.000000 
    19.63004156        0.000000      0.000000 
    19.63304172        0.000000      0.000000 
    19.63604188        0.000000      0.000000 
    19.63904204        0.000000      0.000000 
    19.64204220        0.000000      0.000000 
    19.64504236        0.000000      0.000000 
    19.64804252        0.000000      0.000000 
    19.65104268        0.000000      0.000000 
    19.65404284        0.000000      0.000000 
    19.65704299        0.000000      0.000000 
    19.66004315        0.000000      0.000000 
    19.66304331        0.000000      0.000000 
    19.66604347        0.000000      0.000000 
    19.66904363        0.000000      0.000000 
    19.67204379        0.000000      0.000000 
    19.67504395        0.000000      0.000000 
    19.67804411        0.000000      0.000000 
    19.68104427        0.000000      0.000000 
    19.68404443        0.000000      0.000000 
    19.68704459        0.000000      0.000000 
    19.69004475        0.000000      0.000000 
    19.69304490        0.000000      0.000000 
    19.69604506        0.000000      0.000000 
    19.69904522        0.000000      0.000000 
    19.70204538        0.000000      0.000000 
    19.70504554        0.000000      0.000000 
    19.70804570        0.000000      0.000000 
    19.71104586        0.000000      0.000000 
    19.71404602        0.000000      0.000000 
    19.71704618        0.000000      0.000000 
    19.72004634        0.000000      0.000000 
    19.72304650        0.000000      0.000000 
    19.72604666        0.000000      0.000000 
    19.72904682        0.000000      0.000000 
    19.73204697        0.000000      0.000000 
    19.73504713        0.000000      0.000000 
    19.73804729        0.000000      0.000000 
    19.74104745        0.000000      0.000000 
    19.74404761        0.000000      0.000000 
    19.74704777        0.000000      0.000000 
    19.75004793        0.000000      0.000000 
    19.75304809        0.000000      0.000000 
    19.75604825        0.000000      0.000000 
    19.75904841        0.000000      0.000000 
    19.76204857        0.000000      0.000000 
    19.76504873        0.000000      0.000000 
    19.76804888        0.000000      0.000000 
    19.77104904        0.000000      0.000000 
    19.77404920        0.000000      0.000000 
    19.77704936        0.000000      0.000000 
    19.78004952        0.000000      0.000000 
    19.78304968        0.000000      0.000000 
    19.78604984        0.000000      0.000000 
    19.78905000        0.000000      0.000000 
    19.79205016        0.000000      0.000000 
    19.79505032        0.000000      0.000000 
    19.79805048        0.000000      0.000000 
    19.80105064        0.000000      0.000000 
    19.80405079        0.000000      0.000000 
    19.80705095        0.000000      0.000000 
    19.81005111        0.000000      0.000000 
    19.81305127        0.000000      0.000000 
    19.81605143        0.000000      0.000000 
    19.81905159        0.000000      0.000000 
    19.82205175        0.000000      0.000000 
    19.82505191        0.000000      0.000000 
    19.82805207        0.000000      0.000000 
    19.83105223        0.000000      0.000000 
    19.83405239        0.000000      0.000000 
    19.83705255        0.000000      0.000000 
    19.84005271        0.000000      0.000000 
    19.84305286        0.000000      0.000000 
    19.84605302        0.000000      0.000000 
    19.84905318        0.000000      0.000000 
    19.85205334        0.000000      0.000000 
    19.85505350        0.000000      0.000000 
    19.85805366        0.000000      0.000000 
    19.86105382        0.000000      0.000000 
    19.86405398        0.000000      0.000000 
    19.86705414        0.000000      0.000000 
    19.87005430        0.000000      0.000000 
    19.87305446        0.000000      0.000000 
    19.87605462        0.000000      0.000000 
    19.87905477        0.000000      0.000000 
    19.88205493        0.000000      0.000000 
    19.88505509        0.000000      0.000000 
    19.88805525        0.000000      0.000000 
    19.89105541        0.000000      0.000000 
    19.89405557        0.000000      0.000000 
    19.89705573        0.000000      0.000000 
    19.90005589        0.000000      0.000000 
    19.90305605        0.000000      0.000000 
    19.90605621        0.000000     -0.184429 
    19.90905637        0.000000     -0.244527 
    19.91205653        0.000000     -0.326197 
    19.91505668        0.000000     -0.437448 
    19.91805684        0.000000     -0.589052 
    19.92105700        0.000000     -0.795176 
    19.92405716        0.000000     -1.073846 
    19.92705732        0.000000     -1.446903 
    19.93005748        0.000000     -1.938929 
    19.93305764        0.000000     -2.574508 
    19.93605780        0.000000     -3.373375 
    19.93905796        0.000000     -4.343664 
    19.94205812        0.000000     -5.474803 
    19.94505828        0.000000     -6.732930 
    19.94805844        0.000000     -8.062068 
    19.95105860      -16.140956     -9.392485 
    19.95405875      -16.140956    -10.654184 
    19.95705891      -16.140956    -11.790492 
    19.96005907      -16.140956    -12.766674 
    19.96305923      -16.140956    -13.571351 
    19.96605939      -16.140956    -14.212082 
    19.96905955      -16.140956    -14.708283 
    19.97205971      -16.140956    -15.084432 
    19.97505987      -16.140956    -15.365130 
    19.97806003      -16.140956    -15.572296 
    19.98106019      -16.140956    -15.724035 
    19.98406035      -16.140956    -15.834560 
    19.98706051      -16.140956    -15.914641 
    19.99006066      -16.140956    -15.972224 
    19.99306082      -16.140956    -16.013047 
    19.99606098      -16.140956    -16.041155 
    19.99906114      -16.140956    -16.059308 
    20.00206130      -16.140956    -16.069269 
    20.00506146      -16.140956    -16.071996 
    20.00806162      -16.140956    -16.067750 
    20.01106178      -16.140956    -16.056124 
    20.01406194      -16.140956    -16.035997 
    20.01706210      -16.140956    -16.005411 
    20.02006226      -16.140956    -15.961357 
    20.02306242      -16.140956    -15.899462 
    20.02606257      -16.140956    -15.813557 
    20.02906273      -16.140956    -15.695139 
    20.03206289      -16.140956    -15.532746 
    20.03506305      -16.140956    -15.311347 
    20.03806321      -16.140956    -15.011980 
    20.04106337      -16.140956    -14.612002 
    20.04406353      -16.140956    -14.086531 
    20.04706369      -16.140956    -13.411690 
    20.05006385      -16.140956    -12.570009 
    20.05306401      -16.140956    -11.557462 
    20.05606417      -16.140956    -10.390264 
    20.05906433      -16.140956     -9.108262 
    20.06206449        0.000000     -7.771973 
    20.06506464        0.000000     -6.452571 
    20.06806480        0.000000     -5.217846 
    20.07106496        0.000000     -4.119459 
    20.07406512        0.000000     -3.186093 
    20.07706528        0.000000     -2.423746 
    20.08006544        0.000000     -1.821149 
    20.08306560        0.000000     -1.356998 
    20.08606576        0.000000     -1.006375 
    20.08906592        0.000000     -0.745124 
    20.09206608        0.000000     -0.552184 
    20.09506624        0.000000     -0.410383 
    20.09806640        0.000000     -0.306338 
    20.10106655        0.000000     -0.229930 
    20.10406671        0.000000     -0.173664 
    20.10706687        0.000000      0.000000 
    20.11006703        0.000000      0.000000 
    20.11306719        0.000000      0.000000 
    20.11606735        0.000000      0.000000 
    20.11906751        0.000000      0.000000 
    20.12206767        0.000000      0.000000 
    20.12506783        0.000000      0.000000 
    20.12806799        0.000000      0.000000 
    20.13106815        0.000000      0.000000 
    20.13406831        0.000000      0.000000 
    20.13706846        0.000000      0.000000 
    20.14006862        0.000000      0.000000 
    20.14306878        0.000000      0.000000 
    20.14606894        0.000000      0.000000 
    20.14906910        0.000000      0.000000 
    20.15206926        0.000000      0.000000 
    20.15506942        0.000000      0.168579 
    20.15806958        0.000000      0.223041 
    20.16106974        0.000000      0.296969 
    20.16406990        0.000000      0.397616 
    20.16707006        0.000000      0.534789 
    20.17007022        0.000000      0.721491 
    20.17307037        0.000000      0.974470 
    20.17607053        0.000000      1.314391 
    20.17907069        0.000000      1.765153 
    20.18207085        0.000000      2.351766 
    20.18507101        0.000000      3.096196 
    20.18807117        0.000000      4.011139 
    20.19107133        0.000000      5.092769 
    20.19407149        0.000000      6.314967 
    20.19707165        0.000000      7.628336 
    20.20007181       16.140956      8.966286 
    20.20307197       16.140956     10.257303 
    20.20607213       16.140956     11.439143 
    20.20907229       16.140956     12.469465 
    20.21207244       16.140956     13.329591 
    20.21507260       16.140956     14.021670 
    20.21807276       16.140956     14.562083 
    20.22107292       16.140956     14.974316 
    20.22407308       16.140956     15.283335 
    20.22707324       16.140956     15.512121 
    20.23007340       16.140956     15.680057 
    20.23307356       16.140956     15.802585 
    20.23607372       16.140956     15.891524 
    20.23907388       16.140956     15.955664 
    20.24207404       16.140956     16.001395 
    20.24507420       16.140956     16.033260 
    20.24807435       16.140956     16.054398 
    20.25107451       16.140956     16.066869 
    20.25407467       16.140956     16.071876 
    20.25707483       16.140956     16.069898 
    20.26007499       16.140956     16.060746 
    20.26307515       16.140956     16.043541 
    20.26607531       16.140956     16.016613 
    20.26907547       16.140956     15.977322 
    20.27207563       16.140956     15.921778 
    20.27507579       16.140956     15.844447 
    20.27807595       16.140956     15.737649 
    20.28107611       16.140956     15.590947 
    20.28407626       16.140956     15.390523 
    20.28707642       16.140956     15.118700 
    20.29007658       16.140956     14.753940 
    20.29307674       16.140956     14.271826 
    20.29607690       16.140956     13.647671 
    20.29907706       16.140956     12.861216 
    20.30207722       16.140956     11.903277 
    20.30507738       16.140956     10.782910 
    20.30807754       16.140956      9.532290 
    20.31107770       16.140956      8.206025 
    20.31407786        0.000000      6.873283 
    20.31707802        0.000000      5.604519 
    20.32007818        0.000000      4.457709 
    20.32307833        0.000000      3.469269 
    20.32607849        0.000000      2.652127 
    20.32907865        0.000000      1.999831 
    20.33207881        0.000000      1.493544 
    20.33507897        0.000000      1.108931 
    20.33807913        0.000000      0.821243 
    20.34107929        0.000000      0.608270 
    20.34407945        0.000000      0.451560 
    20.34707961        0.000000      0.336550 
    20.35007977        0.000000      0.252134 
    20.35307993        0.000000      0.190036 
    20.35608009        0.000000      0.000000 
    20.35908024        0.000000      0.000000 
    20.36208040        0.000000      0.000000 
    20.36508056        0.000000      0.000000 
    20.36808072        0.000000      0.000000 
    20.37108088        0.000000      0.000000 
    20.37408104        0.000000      0.000000 
    20.37708120        0.000000      0.000000 
    20.38008136        0.000000      0.000000 
    20.38308152        0.000000      0.000000 
    20.38608168        0.000000      0.000000 
    20.38908184        0.000000      0.000000 
    20.39208200        0.000000      0.000000 
    20.39508215        0.000000      0.000000 
    20.39808231        0.000000      0.000000 
    20.40108247        0.000000      0.000000 
    20.40408263        0.000000      0.000000 
    20.40708279        0.000000      0.000000 
    20.41008295        0.000000      0.000000 
    20.41308311        0.000000      0.000000 
    20.41608327        0.000000      0.000000 
    20.41908343        0.000000      0.000000 
    20.42208359        0.000000      0.000000 
    20.42508375        0.000000      0.000000 
    20.42808391        0.000000      0.000000 
    20.43108407        0.000000      0.000000 
    20.43408422        0.000000      0.000000 
    20.43708438        0.000000      0.000000 
    20.44008454        0.000000      0.000000 
    20.44308470        0.000000      0.000000 
    20.44608486        0.000000      0.000000 
    20.44908502        0.000000      0.000000 
    20.45208518        0.000000      0.000000 
    20.45508534        0.000000      0.000000 
    20.45808550        0.000000      0.000000 
    20.46108566        0.000000      0.000000 
    20.46408582        0.000000      0.000000 
    20.46708598        0.000000      0.000000 
    20.47008613        0.000000      0.000000 
    20.47308629        0.000000      0.000000 
    20.47608645        0.000000      0.000000 
    20.47908661        0.000000      0.000000 
    20.48208677        0.000000      0.000000 
    20.48508693        0.000000      0.000000 
    20.48808709        0.000000      0.000000 
    20.49108725        0.000000      0.000000 
    20.49408741        0.000000      0.000000 
    20.49708757        0.000000      0.000000 
    20.50008773        0.000000      0.000000 
    20.50308789        0.000000      0.000000 
    20.50608804        0.000000      0.000000 
    20.50908820        0.000000      0.000000 
    20.51208836        0.000000      0.000000 
    20.51508852        0.000000      0.000000 
    20.51808868        0.000000      0.000000 
    20.52108884        0.000000      0.000000 
    20.52408900        0.000000      0.000000 
    20.52708916        0.000000      0.000000 
    20.53008932        0.000000      0.000000 
    20.53308948        0.000000      0.000000 
    20.53608964        0.000000      0.000000 
    20.53908980        0.000000      0.000000 
    20.54208995        0.000000      0.000000 
    20.54509011        0.000000      0.000000 
    20.54809027        0.000000      0.000000 
    20.55109043        0.000000      0.000000 
    20.55409059        0.000000      0.000000 
    20.55709075        0.000000      0.000000 
    20.56009091        0.000000      0.000000 
    20.56309107        0.000000      0.000000 
    20.56609123        0.000000      0.000000 
    20.56909139        0.000000      0.000000 
    20.57209155        0.000000      0.000000 
    20.57509171        0.000000      0.000000 
    20.57809187        0.000000      0.000000 
    20.58109202        0.000000      0.000000 
    20.58409218        0.000000      0.000000 
    20.58709234        0.000000      0.000000 
    20.59009250        0.000000      0.000000 
    20.59309266        0.000000      0.000000 
    20.59609282        0.000000      0.000000 
    20.59909298        0.000000      0.000000 
    20.60209314        0.000000      0.000000 
    20.60509330        0.000000      0.000000 
    20.60809346        0.000000      0.000000 
    20.61109362        0.000000      0.000000 
    20.61409378        0.000000      0.000000 
    20.61709393        0.000000      0.000000 
    20.62009409        0.000000      0.000000 
    20.62309425        0.000000      0.000000 
    20.62609441        0.000000      0.000000 
    20.62909457        0.000000      0.000000 
    20.63209473        0.000000      0.000000 
    20.63509489        0.000000      0.000000 
    20.63809505        0.000000      0.000000 
    20.64109521        0.000000      0.000000 
    20.64409537        0.000000      0.000000 
    20.64709553        0.000000      0.000000 
    20.65009569        0.000000      0.000000 
    20.65309584        0.000000      0.000000 
    20.65609600        0.000000      0.000000 
    20.65909616        0.000000      0.000000 
    20.66209632        0.000000      0.000000 
    20.66509648        0.000000      0.000000 
    20.66809664        0.000000      0.000000 
    20.67109680        0.000000      0.000000 
    20.67409696        0.000000      0.000000 
    20.67709712        0.000000      0.000000 
    20.68009728        0.000000      0.000000 
    20.68309744        0.000000      0.000000 
    20.68609760        0.000000      0.000000 
    20.68909776        0.000000      0.000000 
    20.69209791        0.000000      0.000000 
    20.69509807        0.000000      0.000000 
    20.69809823        0.000000      0.000000 
    20.70109839        0.000000      0.000000 
    20.70409855        0.000000      0.000000 
    20.70709871        0.000000      0.000000 
    20.71009887        0.000000      0.000000 
    20.71309903        0.000000      0.000000 
    20.71609919        0.000000      0.000000 
    20.71909935        0.000000      0.000000 
    20.72209951        0.000000      0.000000 
    20.72509967        0.000000      0.000000 
    20.72809982        0.000000      0.000000 
    20.73109998        0.000000      0.000000 
    20.73410014        0.000000      0.000000 
    20.73710030        0.000000      0.000000 
    20.74010046        0.000000      0.000000 
    20.74310062        0.000000      0.000000 
    20.74610078        0.000000      0.000000 
    20.74910094        0.000000      0.000000 
    20.75210110        0.000000      0.000000 
    20.75510126        0.000000      0.000000 
    20.75810142        0.000000      0.000000 
    20.76110158        0.000000      0.000000 
    20.76410173        0.000000      0.000000 
    20.76710189        0.000000      0.000000 
    20.77010205        0.000000      0.000000 
    20.77310221        0.000000      0.000000 
    20.77610237        0.000000      0.000000 
    20.77910253        0.000000      0.000000 
    20.78210269        0.000000      0.000000 
    20.78510285        0.000000      0.000000 
    20.78810301        0.000000      0.000000 
    20.79110317        0.000000      0.000000 
    20.79410333        0.000000      0.000000 
    20.79710349        0.000000      0.000000 
    20.80010365        0.000000      0.000000 
    20.80310380        0.000000      0.000000 
    20.80610396        0.000000      0.000000 
    20.80910412        0.000000      0.000000 
    20.81210428        0.000000      0.000000 
    20.81510444        0.000000      0.000000 
    20.81810460        0.000000      0.000000 
    20.82110476        0.000000      0.000000 
    20.82410492        0.000000      0.000000 
    20.82710508        0.000000      0.000000 
    20.83010524        0.000000      0.000000 
    20.83310540        0.000000      0.000000 
    20.83610556        0.000000      0.000000 
    20.83910571        0.000000      0.000000 
    20.84210587        0.000000      0.000000 
    20.84510603        0.000000      0.000000 
    20.84810619        0.000000      0.000000 
    20.85110635        0.000000      0.000000 
    20.85410651        0.000000      0.000000 
    20.85710667        0.000000      0.000000 
    20.86010683        0.000000      0.000000 
    20.86310699        0.000000      0.000000 
    20.86610715        0.000000      0.000000 
    20.86910731        0.000000      0.000000 
    20.87210747        0.000000      0.000000 
    20.87510762        0.000000      0.000000 
    20.87810778        0.000000      0.000000 
    20.88110794        0.000000      0.000000 
    20.88410810        0.000000      0.000000 
    20.88710826        0.000000      0.000000 
    20.89010842        0.000000      0.000000 
    20.89310858        0.000000      0.000000 
    20.89610874        0.000000      0.000000 
    20.89910890        0.000000      0.000000 
    20.90210906        0.000000      0.000000 
    20.90510922        0.000000      0.000000 
    20.90810938        0.000000      0.000000 
    20.91110954        0.000000      0.000000 
    20.91410969        0.000000      0.000000 
    20.91710985        0.000000      0.000000 
    20.92011001        0.000000      0.000000 
    20.92311017        0.000000      0.000000 
    20.92611033        0.000000      0.000000 
    20.92911049        0.000000      0.000000 
    20.93211065        0.000000      0.000000 
    20.93511081        0.000000      0.000000 
    20.93811097        0.000000      0.000000 
    20.94111113        0.000000      0.000000 
    20.94411129        0.000000      0.000000 
    20.94711145        0.000000      0.000000 
    20.95011160        0.000000      0.000000 
    20.95311176        0.000000      0.000000 
    20.95611192        0.000000      0.000000 
    20.95911208        0.000000      0.000000 
    20.96211224        0.000000      0.000000 
    20.96511240        0.000000      0.000000 
    20.96811256        0.000000      0.000000 
    20.97111272        0.000000      0.000000 
    20.97411288        0.000000      0.000000 
    20.97711304        0.000000      0.000000 
    20.98011320        0.000000      0.000000 
    20.98311336        0.000000      0.000000 
    20.98611351        0.000000      0.000000 
    20.98911367        0.000000      0.000000 
    20.99211383        0.000000      0.000000 
    20.99511399        0.000000      0.000000 
    20.99811415        0.000000      0.000000 
    21.00111431        0.000000      0.000000 
    21.00411447        0.000000      0.000000 
    21.00711463        0.000000      0.000000 
    21.01011479        0.000000      0.000000 
    21.01311495        0.000000      0.000000 
    21.01611511        0.000000      0.000000 
    21.01911527        0.000000      0.000000 
    21.02211542        0.000000      0.000000 
    21.02511558        0.000000      0.000000 
    21.02811574        0.000000      0.000000 
    21.03111590        0.000000      0.000000 
    21.03411606        0.000000      0.000000 
    21.03711622        0.000000      0.000000 
    21.04011638        0.000000      0.000000 
    21.04311654        0.000000      0.000000 
    21.04611670        0.000000      0.000000 
    21.04911686        0.000000      0.000000 
    21.05211702        0.000000      0.000000 
    21.05511718        0.000000      0.000000 
    21.05811734        0.000000      0.000000 
    21.06111749        0.000000      0.000000 
    21.06411765        0.000000      0.000000 
    21.06711781        0.000000      0.000000 
    21.07011797        0.000000      0.000000 
    21.07311813        0.000000      0.000000 
    21.07611829        0.000000      0.000000 
    21.07911845        0.000000      0.000000 
    21.08211861        0.000000      0.000000 
    21.08511877        0.000000      0.000000 
    21.08811893        0.000000      0.000000 
    21.09111909        0.000000      0.000000 
    21.09411925        0.000000      0.000000 
    21.09711940        0.000000      0.000000 
    21.10011956        0.000000      0.000000 
    21.10311972        0.000000      0.000000 
    21.10611988        0.000000      0.000000 
    21.10912004        0.000000      0.000000 
    21.11212020        0.000000      0.000000 
    21.11512036        0.000000      0.000000 
    21.11812052        0.000000      0.000000 
    21.12112068        0.000000      0.000000 
    21.12412084        0.000000      0.000000 
    21.12712100        0.000000      0.000000 
    21.13012116        0.000000      0.000000 
    21.13312131        0.000000      0.000000 
    21.13612147        0.000000      0.000000 
    21.13912163        0.000000      0.000000 
    21.14212179        0.000000      0.000000 
    21.14512195        0.000000      0.000000 
    21.14812211        0.000000      0.000000 
    21.15112227        0.000000      0.000000 
    21.15412243        0.000000      0.000000 
    21.15712259        0.000000      0.000000 
    21.16012275        0.000000      0.000000 
    21.16312291        0.000000      0.000000 
    21.16612307        0.000000      0.000000 
    21.16912323        0.000000      0.000000 
    21.17212338        0.000000      0.000000 
    21.17512354        0.000000      0.000000 
    21.17812370        0.000000      0.000000 
    21.18112386        0.000000      0.000000 
    21.18412402        0.000000      0.000000 
    21.18712418        0.000000      0.000000 
    21.19012434        0.000000      0.000000 
    21.19312450        0.000000      0.000000 
    21.19612466        0.000000      0.000000 
    21.19912482        0.000000      0.000000 
    21.20212498        0.000000      0.000000 
    21.20512514        0.000000      0.000000 
    21.20812529        0.000000      0.000000 
    21.21112545        0.000000      0.000000 
    21.21412561        0.000000      0.000000 
    21.21712577        0.000000      0.000000 
    21.22012593        0.000000      0.000000 
    21.22312609        0.000000      0.000000 
    21.22612625        0.000000      0.000000 
    21.22912641        0.000000      0.000000 
    21.23212657        0.000000      0.000000 
    21.23512673        0.000000      0.000000 
    21.23812689        0.000000      0.000000 
    21.24112705        0.000000      0.000000 
    21.24412720        0.000000      0.000000 
    21.24712736        0.000000      0.000000 
    21.25012752        0.000000      0.000000 
    21.25312768        0.000000      0.000000 
    21.25612784        0.000000      0.000000 
    21.25912800        0.000000      0.000000 
    21.26212816        0.000000      0.000000 
    21.26512832        0.000000      0.000000 
    21.26812848        0.000000      0.000000 
    21.27112864        0.000000      0.000000 
    21.27412880        0.000000      0.000000 
    21.27712896        0.000000      0.000000 
    21.28012912        0.000000      0.000000 
    21.28312927        0.000000      0.000000 
    21.28612943        0.000000      0.000000 
    21.28912959        0.000000      0.000000 
    21.29212975        0.000000      0.000000 
    21.29512991        0.000000      0.000000 
    21.29813007        0.000000      0.000000 
    21.30113023        0.000000      0.000000 
    21.30413039        0.000000      0.000000 
    21.30713055        0.000000      0.000000 
    21.31013071        0.000000      0.000000 
    21.31313087        0.000000      0.000000 
    21.31613103        0.000000      0.000000 
    21.31913118        0.000000      0.000000 
    21.32213134        0.000000      0.000000 
    21.32513150        0.000000      0.000000 
    21.32813166        0.000000      0.000000 
    21.33113182        0.000000      0.000000 
    21.33413198        0.000000      0.000000 
    21.33713214        0.000000      0.000000 
    21.34013230        0.000000      0.000000 
    21.34313246        0.000000      0.000000 
    21.34613262        0.000000      0.000000 
    21.34913278        0.000000      0.000000 
    21.35213294        0.000000      0.000000 
    21.35513309        0.000000      0.000000 
    21.35813325        0.000000      0.000000 
    21.36113341        0.000000      0.000000 
    21.36413357        0.000000      0.000000 
    21.36713373        0.000000      0.000000 
    21.37013389        0.000000      0.000000 
    21.37313405        0.000000      0.000000 
    21.37613421        0.000000      0.000000 
    21.37913437        0.000000      0.000000 
    21.38213453        0.000000      0.000000 
    21.38513469        0.000000      0.000000 
    21.38813485        0.000000      0.000000 
    21.39113500        0.000000      0.000000 
    21.39413516        0.000000      0.000000 
    21.39713532        0.000000      0.000000 
    21.40013548        0.000000      0.000000 
    21.40313564        0.000000      0.000000 
    21.40613580        0.000000      0.000000 
    21.40913596        0.000000      0.000000 
    21.41213612        0.000000      0.000000 
    21.41513628        0.000000      0.000000 
    21.41813644        0.000000      0.000000 
    21.42113660        0.000000      0.000000 
    21.42413676        0.000000      0.000000 
    21.42713692        0.000000      0.000000 
    21.43013707        0.000000      0.000000 
    21.43313723        0.000000      0.000000 
    21.43613739        0.000000      0.000000 
    21.43913755        0.000000      0.000000 
    21.44213771        0.000000      0.000000 
    21.44513787        0.000000      0.000000 
    21.44813803        0.000000      0.000000 
    21.45113819        0.000000      0.000000 
    21.45413835        0.000000      0.000000 
    21.45713851        0.000000      0.000000 
    21.46013867        0.000000      0.000000 
    21.46313883        0.000000      0.000000 
    21.46613898        0.000000      0.000000 
    21.46913914        0.000000      0.000000 
    21.47213930        0.000000      0.000000 
    21.47513946        0.000000      0.000000 
    21.47813962        0.000000      0.000000 
    21.48113978        0.000000      0.000000 
    21.48413994        0.000000      0.000000 
    21.48714010        0.000000      0.000000 
    21.49014026        0.000000      0.000000 
    21.49314042        0.000000      0.000000 
    21.49614058        0.000000      0.000000 
    21.49914074        0.000000      0.000000 
    21.50214089        0.000000      0.000000 
    21.50514105        0.000000      0.000000 
    21.50814121        0.000000      0.000000 
    21.51114137        0.000000      0.000000 
    21.51414153        0.000000      0.000000 
    21.51714169        0.000000      0.000000 
    21.52014185        0.000000      0.000000 
    21.52314201        0.000000      0.000000 
    21.52614217        0.000000      0.000000 
    21.52914233        0.000000      0.000000 
    21.53214249        0.000000      0.000000 
    21.53514265        0.000000      0.000000 
    21.53814281        0.000000      0.000000 
    21.54114296        0.000000      0.000000 
    21.54414312        0.000000      0.000000 
    21.54714328        0.000000      0.000000 
