z[m]        G0[T/m]       G1[T/m] 
     3.09412598        0.000000      0.000000 
     3.09712708        0.000000      0.000000 
     3.10012817        0.000000      0.000000 
     3.10312926        0.000000      0.000000 
     3.10613035        0.000000      0.000000 
     3.10913144        0.000000      0.000000 
     3.11213254        0.000000      0.000000 
     3.11513363        0.000000      0.000000 
     3.11813472        0.000000      0.000000 
     3.12113581        0.000000      0.000000 
     3.12413690        0.000000      0.000000 
     3.12713800        0.000000      0.000000 
     3.13013909        0.000000      0.000000 
     3.13314018        0.000000      0.000000 
     3.13614127        0.000000      0.000000 
     3.13914237        0.000000      0.000000 
     3.14214346        0.000000      0.000000 
     3.14514455        0.000000      0.000000 
     3.14814564        0.000000      0.000000 
     3.15114673        0.000000      0.000000 
     3.15414783        0.000000      0.000000 
     3.15714892        0.000000      0.000000 
     3.16015001        0.000000      0.000000 
     3.16315110        0.000000      0.000000 
     3.16615219        0.000000      0.000000 
     3.16915329        0.000000      0.000000 
     3.17215438        0.000000      0.000000 
     3.17515547        0.000000      0.000000 
     3.17815656        0.000000      0.000000 
     3.18115765        0.000000      0.000000 
     3.18415875        0.000000      0.000000 
     3.18715984        0.000000      0.000000 
     3.19016093        0.000000      0.000000 
     3.19316202        0.000000      0.000000 
     3.19616312        0.000000      0.000000 
     3.19916421        0.000000      0.000000 
     3.20216530        0.000000      0.000000 
     3.20516639        0.000000      0.000000 
     3.20816748        0.000000      0.000000 
     3.21116858        0.000000      0.000000 
     3.21416967        0.000000      0.000000 
     3.21717076        0.000000      0.000000 
     3.22017185        0.000000      0.000000 
     3.22317294        0.000000      0.000000 
     3.22617404        0.000000      0.000000 
     3.22917513        0.000000      0.000000 
     3.23217622        0.000000      0.000000 
     3.23517731        0.000000      0.000000 
     3.23817841        0.000000      0.000000 
     3.24117950        0.000000      0.000000 
     3.24418059        0.000000      0.000000 
     3.24718168        0.000000      0.000000 
     3.25018277        0.000000      0.000000 
     3.25318387        0.000000      0.000000 
     3.25618496        0.000000      0.000000 
     3.25918605        0.000000      0.000000 
     3.26218714        0.000000      0.000000 
     3.26518823        0.000000      0.000000 
     3.26818933        0.000000      0.000000 
     3.27119042        0.000000      0.000000 
     3.27419151        0.000000      0.000000 
     3.27719260        0.000000      0.000000 
     3.28019370        0.000000      0.000000 
     3.28319479        0.000000      0.000000 
     3.28619588        0.000000      0.000000 
     3.28919697        0.000000      0.000000 
     3.29219806        0.000000      0.000000 
     3.29519916        0.000000      0.000000 
     3.29820025        0.000000      0.000000 
     3.30120134        0.000000      0.000000 
     3.30420243        0.000000      0.000000 
     3.30720352        0.000000      0.000000 
     3.31020462        0.000000      0.000000 
     3.31320571        0.000000      0.000000 
     3.31620680        0.000000      0.000000 
     3.31920789        0.000000      0.000000 
     3.32220898        0.000000      0.000000 
     3.32521008        0.000000      0.000000 
     3.32821117        0.000000      0.000000 
     3.33121226        0.000000      0.000000 
     3.33421335        0.000000      0.000000 
     3.33721445        0.000000      0.000000 
     3.34021554        0.000000      0.000000 
     3.34321663        0.000000      0.000000 
     3.34621772        0.000000      0.000000 
     3.34921881        0.000000      0.000000 
     3.35221991        0.000000      0.000000 
     3.35522100        0.000000      0.000000 
     3.35822209        0.000000      0.000000 
     3.36122318        0.000000      0.000000 
     3.36422427        0.000000      0.000000 
     3.36722537        0.000000      0.000000 
     3.37022646        0.000000      0.000000 
     3.37322755        0.000000      0.000000 
     3.37622864        0.000000      0.000000 
     3.37922974        0.000000      0.000000 
     3.38223083        0.000000      0.000000 
     3.38523192        0.000000      0.000000 
     3.38823301        0.000000      0.000000 
     3.39123410        0.000000      0.000000 
     3.39423520        0.000000      0.000000 
     3.39723629        0.000000      0.000000 
     3.40023738        0.000000      0.000000 
     3.40323847        0.000000      0.000000 
     3.40623956        0.000000      0.000000 
     3.40924066        0.000000      0.000000 
     3.41224175        0.000000      0.000000 
     3.41524284        0.000000      0.000000 
     3.41824393        0.000000      0.000000 
     3.42124503        0.000000      0.000000 
     3.42424612        0.000000      0.000000 
     3.42724721        0.000000      0.000000 
     3.43024830        0.000000      0.000000 
     3.43324939        0.000000      0.000000 
     3.43625049        0.000000      0.000000 
     3.43925158        0.000000      0.000000 
     3.44225267        0.000000      0.000000 
     3.44525376        0.000000      0.000000 
     3.44825485        0.000000      0.000000 
     3.45125595        0.000000      0.000000 
     3.45425704        0.000000      0.000000 
     3.45725813        0.000000      0.000000 
     3.46025922        0.000000      0.000000 
     3.46326031        0.000000      0.000000 
     3.46626141        0.000000      0.000000 
     3.46926250        0.000000      0.000000 
     3.47226359        0.000000      0.000000 
     3.47526468        0.000000      0.000000 
     3.47826578        0.000000      0.000000 
     3.48126687        0.000000      0.000000 
     3.48426796        0.000000      0.000000 
     3.48726905        0.000000      0.000000 
     3.49027014        0.000000      0.000000 
     3.49327124        0.000000      0.000000 
     3.49627233        0.000000      0.000000 
     3.49927342        0.000000      0.000000 
     3.50227451        0.000000      0.000000 
     3.50527560        0.000000      0.000000 
     3.50827670        0.000000      0.000000 
     3.51127779        0.000000      0.000000 
     3.51427888        0.000000      0.000000 
     3.51727997        0.000000      0.000000 
     3.52028107        0.000000      0.000000 
     3.52328216        0.000000      0.000000 
     3.52628325        0.000000      0.000000 
     3.52928434        0.000000      0.000000 
     3.53228543        0.000000      0.000000 
     3.53528653        0.000000      0.000000 
     3.53828762        0.000000      0.000000 
     3.54128871        0.000000      0.000000 
     3.54428980        0.000000      0.000000 
     3.54729089        0.000000      0.000000 
     3.55029199        0.000000      0.000000 
     3.55329308        0.000000      0.000000 
     3.55629417        0.000000      0.000000 
     3.55929526        0.000000      0.000000 
     3.56229635        0.000000      0.000000 
     3.56529745        0.000000      0.000000 
     3.56829854        0.000000      0.000000 
     3.57129963        0.000000      0.000000 
     3.57430072        0.000000      0.000000 
     3.57730182        0.000000      0.000000 
     3.58030291        0.000000      0.000000 
     3.58330400        0.000000      0.000000 
     3.58630509        0.000000      0.000000 
     3.58930618        0.000000      0.000000 
     3.59230728        0.000000      0.000000 
     3.59530837        0.000000      0.000000 
     3.59830946        0.000000      0.000000 
     3.60131055        0.000000      0.000000 
     3.60431164        0.000000      0.000000 
     3.60731274        0.000000      0.000000 
     3.61031383        0.000000      0.000000 
     3.61331492        0.000000      0.000000 
     3.61631601        0.000000      0.000000 
     3.61931711        0.000000      0.000000 
     3.62231820        0.000000     -0.113913 
     3.62531929        0.000000     -0.148152 
     3.62832038        0.000000     -0.193772 
     3.63132147        0.000000     -0.254724 
     3.63432257        0.000000     -0.336263 
     3.63732366        0.000000     -0.445276 
     3.64032475        0.000000     -0.590568 
     3.64332584        0.000000     -0.783032 
     3.64632693        0.000000     -1.035491 
     3.64932803        0.000000     -1.361977 
     3.65232912        0.000000     -1.776161 
     3.65533021        0.000000     -2.288770 
     3.65833130        0.000000     -2.904147 
     3.66133240        0.000000     -3.616696 
     3.66433349        0.000000     -4.408508 
     3.66733458        0.000000     -5.249624 
     3.67033567      -10.941172     -6.101715 
     3.67333676      -10.941172     -6.924498 
     3.67633786      -10.941172     -7.682831 
     3.67933895      -10.941172     -8.352055 
     3.68234004      -10.941172     -8.920084 
     3.68534113      -10.941172     -9.386299 
     3.68834222      -10.941172     -9.758440 
     3.69134332      -10.941172    -10.048971 
     3.69434441      -10.941172    -10.271985 
     3.69734550      -10.941172    -10.441091 
     3.70034659      -10.941172    -10.568267 
     3.70334768      -10.941172    -10.663433 
     3.70634878      -10.941172    -10.734473 
     3.70934987      -10.941172    -10.787472 
     3.71235096      -10.941172    -10.827033 
     3.71535205      -10.941172    -10.856593 
     3.71835315      -10.941172    -10.878690 
     3.72135424      -10.941172    -10.895189 
     3.72435533      -10.941172    -10.907450 
     3.72735642      -10.941172    -10.916457 
     3.73035751      -10.941172    -10.922917 
     3.73335861      -10.941172    -10.927324 
     3.73635970      -10.941172    -10.930007 
     3.73936079      -10.941172    -10.931166 
     3.74236188      -10.941172    -10.930883 
     3.74536297      -10.941172    -10.929139 
     3.74836407      -10.941172    -10.925806 
     3.75136516      -10.941172    -10.920637 
     3.75436625      -10.941172    -10.913241 
     3.75736734      -10.941172    -10.903048 
     3.76036844      -10.941172    -10.889252 
     3.76336953      -10.941172    -10.870731 
     3.76637062      -10.941172    -10.845945 
     3.76937171      -10.941172    -10.812787 
     3.77237280      -10.941172    -10.768392 
     3.77537390      -10.941172    -10.708900 
     3.77837499      -10.941172    -10.629161 
     3.78137608      -10.941172    -10.522417 
     3.78437717      -10.941172    -10.380000 
     3.78737826      -10.941172    -10.191162 
     3.79037936      -10.941172     -9.943196 
     3.79338045      -10.941172     -9.622117 
     3.79638154      -10.941172     -9.214164 
     3.79938263      -10.941172     -8.708320 
     3.80238373      -10.941172     -8.099710 
     3.80538482      -10.941172     -7.393181 
     3.80838591      -10.941172     -6.605808 
     3.81138700      -10.941172     -5.766831 
     3.81438809        0.000000     -4.914204 
     3.81738919        0.000000     -4.088307 
     3.82039028        0.000000     -3.324813 
     3.82339137        0.000000     -2.649176 
     3.82639246        0.000000     -2.074302 
     3.82939355        0.000000     -1.601483 
     3.83239465        0.000000     -1.223414 
     3.83539574        0.000000     -0.927834 
     3.83839683        0.000000     -0.700680 
     3.84139792        0.000000     -0.528260 
     3.84439901        0.000000     -0.398467 
     3.84740011        0.000000     -0.301233 
     3.85040120        0.000000     -0.228541 
     3.85340229        0.000000     -0.174187 
     3.85640338        0.000000     -0.133467 
     3.85940448        0.000000      0.000000 
     3.86240557        0.000000      0.000000 
     3.86540666        0.000000      0.000000 
     3.86840775        0.000000      0.000000 
     3.87140884        0.000000      0.000000 
     3.87440994        0.000000      0.000000 
     3.87741103        0.000000      0.000000 
     3.88041212        0.000000      0.000000 
     3.88341321        0.000000      0.000000 
     3.88641430        0.000000      0.000000 
     3.88941540        0.000000      0.000000 
     3.89241649        0.000000      0.000000 
     3.89541758        0.000000      0.000000 
     3.89841867        0.000000      0.000000 
     3.90141977        0.000000      0.000000 
     3.90442086        0.000000      0.000000 
     3.90742195        0.000000      0.000000 
     3.91042304        0.000000      0.000000 
     3.91342413        0.000000      0.000000 
     3.91642523        0.000000      0.000000 
     3.91942632        0.000000      0.000000 
     3.92242741        0.000000      0.115465 
     3.92542850        0.000000      0.150217 
     3.92842959        0.000000      0.196527 
     3.93143069        0.000000      0.258408 
     3.93443178        0.000000      0.341192 
     3.93743287        0.000000      0.451858 
     3.94043396        0.000000      0.599319 
     3.94343506        0.000000      0.794574 
     3.94643615        0.000000      1.050535 
     3.94943724        0.000000      1.381262 
     3.95243833        0.000000      1.800344 
     3.95543942        0.000000      2.318267 
     3.95844052        0.000000      2.938940 
     3.96144161        0.000000      3.656168 
     3.96444270        0.000000      4.451379 
     3.96744379        0.000000      5.294059 
     3.97044488       10.941172      6.145603 
     3.97344598       10.941172      6.965825 
     3.97644707       10.941172      7.720022 
     3.97944816       10.941172      8.384168 
     3.98244925       10.941172      8.946825 
     3.98545034       10.941172      9.407896 
     3.98845144       10.941172      9.775456 
     3.99145253       10.941172     10.062122 
     3.99445362       10.941172     10.282005 
     3.99745471       10.941172     10.448650 
     4.00045581       10.941172     10.573933 
     4.00345690       10.941172     10.667666 
     4.00645799       10.941172     10.737631 
     4.00945908       10.941172     10.789828 
     4.01246017       10.941172     10.828793 
     4.01546127       10.941172     10.857908 
     4.01846236       10.941172     10.879673 
     4.02146345       10.941172     10.895922 
     4.02446454       10.941172     10.907991 
     4.02746563       10.941172     10.916851 
     4.03046673       10.941172     10.923194 
     4.03346782       10.941172     10.927504 
     4.03646891       10.941172     10.930104 
     4.03947000       10.941172     10.931186 
     4.04247110       10.941172     10.930829 
     4.04547219       10.941172     10.929006 
     4.04847328       10.941172     10.925585 
     4.05147437       10.941172     10.920311 
     4.05447546       10.941172     10.912786 
     4.05747656       10.941172     10.902427 
     4.06047765       10.941172     10.888415 
     4.06347874       10.941172     10.869611 
     4.06647983       10.941172     10.844447 
     4.06948092       10.941172     10.810782 
     4.07248202       10.941172     10.765707 
     4.07548311       10.941172     10.705301 
     4.07848420       10.941172     10.624338 
     4.08148529       10.941172     10.515968 
     4.08448639       10.941172     10.371418 
     4.08748748       10.941172     10.179831 
     4.09048857       10.941172      9.928411 
     4.09348966       10.941172      9.603138 
     4.09649075       10.941172      9.190323 
     4.09949185       10.941172      8.679181 
     4.10249294       10.941172      8.065256 
     4.10549403       10.941172      7.353987 
     4.10849512       10.941172      6.563110 
     4.11149621       10.941172      5.722435 
     4.11449731        0.000000      4.870215 
     4.11749840        0.000000      4.046756 
     4.12049949        0.000000      3.287312 
     4.12350058        0.000000      2.616711 
     4.12650167        0.000000      2.047206 
     4.12950277        0.000000      1.579557 
     4.13250386        0.000000      1.206112 
     4.13550495        0.000000      0.914445 
     4.13850604        0.000000      0.690467 
     4.14150714        0.000000      0.520549 
     4.14450823        0.000000      0.392680 
     4.14750932        0.000000      0.296905 
     4.15051041        0.000000      0.225306 
     4.15351150        0.000000      0.171766 
     4.15651260        0.000000      0.131650 
     4.15951369        0.000000      0.000000 
     4.16251478        0.000000      0.000000 
     4.16551587        0.000000      0.000000 
     4.16851696        0.000000      0.000000 
     4.17151806        0.000000      0.000000 
     4.17451915        0.000000      0.000000 
     4.17752024        0.000000      0.000000 
     4.18052133        0.000000      0.000000 
     4.18352243        0.000000      0.000000 
     4.18652352        0.000000      0.000000 
     4.18952461        0.000000      0.000000 
     4.19252570        0.000000      0.000000 
     4.19552679        0.000000      0.000000 
     4.19852789        0.000000      0.000000 
     4.20152898        0.000000      0.000000 
     4.20453007        0.000000      0.000000 
     4.20753116        0.000000      0.000000 
     4.21053225        0.000000      0.000000 
     4.21353335        0.000000      0.000000 
     4.21653444        0.000000      0.000000 
     4.21953553        0.000000      0.000000 
     4.22253662        0.000000      0.000000 
     4.22553772        0.000000      0.000000 
     4.22853881        0.000000      0.000000 
     4.23153990        0.000000      0.000000 
     4.23454099        0.000000      0.000000 
     4.23754208        0.000000      0.000000 
     4.24054318        0.000000      0.000000 
     4.24354427        0.000000      0.000000 
     4.24654536        0.000000      0.000000 
     4.24954645        0.000000      0.000000 
     4.25254754        0.000000      0.000000 
     4.25554864        0.000000      0.000000 
     4.25854973        0.000000      0.000000 
     4.26155082        0.000000      0.000000 
     4.26455191        0.000000      0.000000 
     4.26755300        0.000000      0.000000 
     4.27055410        0.000000      0.000000 
     4.27355519        0.000000      0.000000 
     4.27655628        0.000000      0.000000 
     4.27955737        0.000000      0.000000 
     4.28255847        0.000000      0.000000 
     4.28555956        0.000000      0.000000 
     4.28856065        0.000000      0.000000 
     4.29156174        0.000000      0.000000 
     4.29456283        0.000000      0.000000 
     4.29756393        0.000000      0.000000 
     4.30056502        0.000000      0.000000 
     4.30356611        0.000000      0.000000 
     4.30656720        0.000000      0.000000 
     4.30956829        0.000000      0.000000 
     4.31256939        0.000000      0.000000 
     4.31557048        0.000000      0.000000 
     4.31857157        0.000000      0.000000 
     4.32157266        0.000000      0.000000 
     4.32457376        0.000000      0.000000 
     4.32757485        0.000000      0.000000 
     4.33057594        0.000000      0.000000 
     4.33357703        0.000000      0.000000 
     4.33657812        0.000000      0.000000 
     4.33957922        0.000000      0.000000 
     4.34258031        0.000000      0.000000 
     4.34558140        0.000000      0.000000 
     4.34858249        0.000000      0.000000 
     4.35158358        0.000000      0.000000 
     4.35458468        0.000000      0.000000 
     4.35758577        0.000000      0.000000 
     4.36058686        0.000000      0.000000 
     4.36358795        0.000000      0.000000 
     4.36658905        0.000000      0.000000 
     4.36959014        0.000000      0.000000 
     4.37259123        0.000000      0.000000 
     4.37559232        0.000000      0.000000 
     4.37859341        0.000000      0.000000 
     4.38159451        0.000000      0.000000 
     4.38459560        0.000000      0.000000 
     4.38759669        0.000000      0.000000 
     4.39059778        0.000000      0.000000 
     4.39359887        0.000000      0.000000 
     4.39659997        0.000000      0.000000 
     4.39960106        0.000000      0.000000 
     4.40260215        0.000000      0.000000 
     4.40560324        0.000000      0.000000 
     4.40860433        0.000000      0.000000 
     4.41160543        0.000000      0.000000 
     4.41460652        0.000000      0.000000 
     4.41760761        0.000000      0.000000 
     4.42060870        0.000000      0.000000 
     4.42360980        0.000000      0.000000 
     4.42661089        0.000000      0.000000 
     4.42961198        0.000000      0.000000 
     4.43261307        0.000000      0.000000 
     4.43561416        0.000000      0.000000 
     4.43861526        0.000000      0.000000 
     4.44161635        0.000000      0.000000 
     4.44461744        0.000000      0.000000 
     4.44761853        0.000000      0.000000 
     4.45061962        0.000000      0.000000 
     4.45362072        0.000000      0.000000 
     4.45662181        0.000000      0.000000 
     4.45962290        0.000000      0.000000 
     4.46262399        0.000000      0.000000 
     4.46562509        0.000000      0.000000 
     4.46862618        0.000000      0.000000 
     4.47162727        0.000000      0.000000 
     4.47462836        0.000000      0.000000 
     4.47762945        0.000000      0.000000 
     4.48063055        0.000000      0.000000 
     4.48363164        0.000000      0.000000 
     4.48663273        0.000000      0.000000 
     4.48963382        0.000000      0.000000 
     4.49263491        0.000000      0.000000 
     4.49563601        0.000000      0.000000 
     4.49863710        0.000000      0.000000 
     4.50163819        0.000000      0.000000 
     4.50463928        0.000000      0.000000 
     4.50764038        0.000000      0.000000 
     4.51064147        0.000000      0.000000 
     4.51364256        0.000000      0.000000 
     4.51664365        0.000000      0.000000 
     4.51964474        0.000000      0.000000 
     4.52264584        0.000000      0.000000 
     4.52564693        0.000000      0.000000 
     4.52864802        0.000000      0.000000 
     4.53164911        0.000000      0.000000 
     4.53465020        0.000000      0.000000 
     4.53765130        0.000000      0.000000 
     4.54065239        0.000000      0.000000 
     4.54365348        0.000000      0.000000 
     4.54665457        0.000000      0.000000 
     4.54965566        0.000000      0.000000 
     4.55265676        0.000000      0.000000 
     4.55565785        0.000000      0.000000 
     4.55865894        0.000000      0.000000 
     4.56166003        0.000000      0.000000 
     4.56466113        0.000000      0.000000 
     4.56766222        0.000000      0.000000 
     4.57066331        0.000000      0.000000 
     4.57366440        0.000000      0.000000 
     4.57666549        0.000000      0.000000 
     4.57966659        0.000000      0.000000 
     4.58266768        0.000000      0.000000 
     4.58566877        0.000000      0.000000 
     4.58866986        0.000000      0.000000 
     4.59167095        0.000000      0.000000 
     4.59467205        0.000000      0.000000 
     4.59767314        0.000000      0.000000 
     4.60067423        0.000000      0.000000 
     4.60367532        0.000000      0.000000 
     4.60667642        0.000000      0.000000 
     4.60967751        0.000000      0.000000 
     4.61267860        0.000000      0.000000 
     4.61567969        0.000000      0.000000 
     4.61868078        0.000000      0.000000 
     4.62168188        0.000000      0.000000 
     4.62468297        0.000000      0.000000 
     4.62768406        0.000000      0.000000 
     4.63068515        0.000000      0.000000 
     4.63368624        0.000000      0.000000 
     4.63668734        0.000000      0.000000 
     4.63968843        0.000000      0.000000 
     4.64268952        0.000000      0.000000 
     4.64569061        0.000000      0.000000 
     4.64869171        0.000000      0.000000 
     4.65169280        0.000000      0.000000 
     4.65469389        0.000000      0.000000 
     4.65769498        0.000000      0.000000 
     4.66069607        0.000000      0.000000 
     4.66369717        0.000000      0.000000 
     4.66669826        0.000000      0.000000 
     4.66969935        0.000000      0.000000 
     4.67270044        0.000000      0.000000 
     4.67570153        0.000000      0.000000 
     4.67870263        0.000000      0.000000 
     4.68170372        0.000000      0.000000 
     4.68470481        0.000000      0.000000 
     4.68770590        0.000000      0.000000 
     4.69070699        0.000000      0.000000 
     4.69370809        0.000000      0.000000 
     4.69670918        0.000000      0.000000 
     4.69971027        0.000000      0.000000 
     4.70271136        0.000000      0.000000 
     4.70571246        0.000000      0.000000 
     4.70871355        0.000000      0.000000 
     4.71171464        0.000000      0.000000 
     4.71471573        0.000000      0.000000 
     4.71771682        0.000000      0.000000 
     4.72071792        0.000000      0.000000 
     4.72371901        0.000000      0.000000 
     4.72672010        0.000000      0.000000 
     4.72972119        0.000000      0.000000 
     4.73272228        0.000000      0.000000 
     4.73572338        0.000000      0.000000 
     4.73872447        0.000000      0.000000 
     4.74172556        0.000000      0.000000 
     4.74472665        0.000000      0.000000 
     4.74772775        0.000000      0.000000 
     4.75072884        0.000000      0.000000 
     4.75372993        0.000000      0.000000 
     4.75673102        0.000000      0.000000 
     4.75973211        0.000000      0.000000 
     4.76273321        0.000000      0.000000 
     4.76573430        0.000000      0.000000 
     4.76873539        0.000000      0.000000 
     4.77173648        0.000000      0.000000 
     4.77473757        0.000000      0.000000 
     4.77773867        0.000000      0.000000 
     4.78073976        0.000000      0.000000 
     4.78374085        0.000000      0.000000 
     4.78674194        0.000000      0.000000 
     4.78974304        0.000000      0.000000 
     4.79274413        0.000000      0.000000 
     4.79574522        0.000000      0.000000 
     4.79874631        0.000000      0.000000 
     4.80174740        0.000000      0.000000 
     4.80474850        0.000000      0.000000 
     4.80774959        0.000000      0.000000 
     4.81075068        0.000000      0.000000 
     4.81375177        0.000000      0.000000 
     4.81675286        0.000000      0.000000 
     4.81975396        0.000000      0.000000 
     4.82275505        0.000000      0.000000 
     4.82575614        0.000000      0.000000 
     4.82875723        0.000000      0.000000 
     4.83175832        0.000000      0.000000 
     4.83475942        0.000000      0.000000 
     4.83776051        0.000000      0.000000 
     4.84076160        0.000000      0.000000 
     4.84376269        0.000000      0.000000 
     4.84676379        0.000000      0.000000 
     4.84976488        0.000000      0.000000 
     4.85276597        0.000000      0.000000 
     4.85576706        0.000000      0.000000 
     4.85876815        0.000000      0.000000 
     4.86176925        0.000000      0.000000 
     4.86477034        0.000000      0.000000 
     4.86777143        0.000000      0.000000 
     4.87077252        0.000000      0.000000 
     4.87377361        0.000000      0.000000 
     4.87677471        0.000000      0.000000 
     4.87977580        0.000000      0.000000 
     4.88277689        0.000000      0.000000 
     4.88577798        0.000000      0.000000 
     4.88877908        0.000000      0.000000 
     4.89178017        0.000000      0.000000 
     4.89478126        0.000000      0.000000 
     4.89778235        0.000000      0.000000 
     4.90078344        0.000000      0.000000 
     4.90378454        0.000000      0.000000 
     4.90678563        0.000000      0.000000 
     4.90978672        0.000000      0.000000 
     4.91278781        0.000000      0.000000 
     4.91578890        0.000000      0.000000 
     4.91879000        0.000000      0.000000 
     4.92179109        0.000000      0.000000 
     4.92479218        0.000000      0.000000 
     4.92779327        0.000000      0.000000 
     4.93079436        0.000000      0.000000 
     4.93379546        0.000000      0.000000 
     4.93679655        0.000000      0.000000 
     4.93979764        0.000000      0.000000 
     4.94279873        0.000000      0.000000 
     4.94579983        0.000000      0.000000 
     4.94880092        0.000000      0.000000 
     4.95180201        0.000000      0.000000 
     4.95480310        0.000000      0.000000 
     4.95780419        0.000000      0.000000 
     4.96080529        0.000000      0.000000 
     4.96380638        0.000000      0.000000 
     4.96680747        0.000000      0.000000 
     4.96980856        0.000000      0.000000 
     4.97280965        0.000000      0.000000 
     4.97581075        0.000000      0.000000 
     4.97881184        0.000000      0.000000 
     4.98181293        0.000000      0.000000 
     4.98481402        0.000000      0.000000 
     4.98781512        0.000000      0.000000 
     4.99081621        0.000000      0.000000 
     4.99381730        0.000000      0.000000 
     4.99681839        0.000000      0.000000 
     4.99981948        0.000000      0.000000 
     5.00282058        0.000000      0.000000 
     5.00582167        0.000000      0.000000 
     5.00882276        0.000000      0.000000 
     5.01182385        0.000000      0.000000 
     5.01482494        0.000000      0.000000 
     5.01782604        0.000000      0.000000 
     5.02082713        0.000000      0.000000 
     5.02382822        0.000000      0.000000 
     5.02682931        0.000000      0.000000 
     5.02983041        0.000000      0.000000 
     5.03283150        0.000000      0.000000 
     5.03583259        0.000000      0.000000 
     5.03883368        0.000000      0.000000 
     5.04183477        0.000000      0.000000 
     5.04483587        0.000000      0.000000 
     5.04783696        0.000000      0.000000 
     5.05083805        0.000000      0.000000 
     5.05383914        0.000000      0.000000 
     5.05684023        0.000000      0.000000 
     5.05984133        0.000000      0.000000 
     5.06284242        0.000000      0.000000 
     5.06584351        0.000000      0.000000 
     5.06884460        0.000000      0.000000 
     5.07184569        0.000000      0.000000 
     5.07484679        0.000000      0.000000 
     5.07784788        0.000000      0.000000 
     5.08084897        0.000000      0.000000 
     5.08385006        0.000000      0.000000 
     5.08685116        0.000000      0.000000 
     5.08985225        0.000000      0.000000 
     5.09285334        0.000000      0.000000 
     5.09585443        0.000000      0.000000 
     5.09885552        0.000000      0.000000 
     5.10185662        0.000000      0.000000 
     5.10485771        0.000000      0.000000 
     5.10785880        0.000000      0.000000 
     5.11085989        0.000000      0.000000 
     5.11386098        0.000000      0.000000 
     5.11686208        0.000000      0.000000 
     5.11986317        0.000000      0.000000 
     5.12286426        0.000000      0.000000 
     5.12586535        0.000000      0.000000 
     5.12886645        0.000000      0.000000 
     5.13186754        0.000000      0.000000 
     5.13486863        0.000000      0.000000 
     5.13786972        0.000000      0.000000 
     5.14087081        0.000000      0.000000 
     5.14387191        0.000000      0.000000 
     5.14687300        0.000000      0.000000 
     5.14987409        0.000000      0.000000 
     5.15287518        0.000000      0.000000 
     5.15587627        0.000000      0.000000 
     5.15887737        0.000000      0.000000 
     5.16187846        0.000000      0.000000 
     5.16487955        0.000000      0.000000 
     5.16788064        0.000000      0.000000 
     5.17088174        0.000000      0.000000 
     5.17388283        0.000000      0.000000 
     5.17688392        0.000000      0.000000 
     5.17988501        0.000000      0.000000 
     5.18288610        0.000000      0.000000 
     5.18588720        0.000000      0.000000 
     5.18888829        0.000000      0.000000 
     5.19188938        0.000000      0.000000 
     5.19489047        0.000000      0.000000 
     5.19789156        0.000000      0.000000 
     5.20089266        0.000000      0.000000 
     5.20389375        0.000000      0.000000 
     5.20689484        0.000000      0.000000 
     5.20989593        0.000000      0.000000 
     5.21289702        0.000000      0.000000 
     5.21589812        0.000000      0.000000 
     5.21889921        0.000000      0.000000 
     5.22190030        0.000000      0.000000 
     5.22490139        0.000000      0.000000 
     5.22790249        0.000000      0.000000 
     5.23090358        0.000000      0.000000 
     5.23390467        0.000000      0.000000 
     5.23690576        0.000000      0.000000 
     5.23990685        0.000000      0.000000 
     5.24290795        0.000000      0.000000 
     5.24590904        0.000000      0.000000 
     5.24891013        0.000000      0.000000 
     5.25191122        0.000000      0.000000 
     5.25491231        0.000000      0.000000 
     5.25791341        0.000000      0.000000 
     5.26091450        0.000000      0.000000 
     5.26391559        0.000000      0.000000 
     5.26691668        0.000000      0.000000 
     5.26991778        0.000000      0.000000 
     5.27291887        0.000000      0.000000 
     5.27591996        0.000000      0.000000 
     5.27892105        0.000000      0.000000 
     5.28192214        0.000000      0.000000 
     5.28492324        0.000000      0.000000 
     5.28792433        0.000000      0.000000 
     5.29092542        0.000000      0.000000 
     5.29392651        0.000000      0.000000 
     5.29692760        0.000000      0.000000 
     5.29992870        0.000000      0.000000 
     5.30292979        0.000000      0.000000 
     5.30593088        0.000000      0.000000 
     5.30893197        0.000000      0.000000 
     5.31193307        0.000000      0.000000 
     5.31493416        0.000000      0.000000 
     5.31793525        0.000000      0.000000 
     5.32093634        0.000000      0.000000 
     5.32393743        0.000000      0.000000 
     5.32693853        0.000000      0.000000 
     5.32993962        0.000000      0.000000 
     5.33294071        0.000000      0.000000 
     5.33594180        0.000000      0.000000 
     5.33894289        0.000000      0.000000 
     5.34194399        0.000000      0.000000 
     5.34494508        0.000000      0.000000 
     5.34794617        0.000000      0.000000 
     5.35094726        0.000000      0.000000 
     5.35394835        0.000000      0.000000 
     5.35694945        0.000000      0.000000 
     5.35995054        0.000000      0.000000 
     5.36295163        0.000000      0.000000 
     5.36595272        0.000000      0.000000 
     5.36895382        0.000000      0.000000 
     5.37195491        0.000000      0.000000 
     5.37495600        0.000000      0.000000 
     5.37795709        0.000000      0.000000 
     5.38095818        0.000000      0.000000 
     5.38395928        0.000000      0.000000 
     5.38696037        0.000000      0.000000 
     5.38996146        0.000000      0.000000 
     5.39296255        0.000000      0.000000 
     5.39596364        0.000000      0.000000 
     5.39896474        0.000000      0.000000 
